0.763705 -0.011361
0.767851 -0.010377
0.771997 -0.009394
0.776144 -0.008412
0.780307 -0.007502
0.784469 -0.006592
0.788632 -0.005682
0.792800 -0.004796
0.796981 -0.003971
0.801161 -0.003147
0.805342 -0.002322
0.809534 -0.001562
0.813734 -0.000839
0.817933 -0.000115
0.822134 0.000595
0.826352 0.001204
0.830569 0.001814
0.834787 0.002423
0.839015 0.002948
0.843247 0.003443
0.847480 0.003938
0.851718 0.004377
0.855961 0.004761
0.860205 0.005145
0.864453 0.005485
0.868705 0.005762
0.872957 0.006038
0.877212 0.006266
0.881469 0.006440
0.885727 0.006613
0.889986 0.006720
0.894247 0.006794
0.898507 0.006867
0.902769 0.006848
0.907030 0.006828
0.911290 0.006763
0.915550 0.006656
0.919809 0.006535
0.924066 0.006346
0.928323 0.006158
0.932576 0.005897
0.936829 0.005635
0.941078 0.005312
0.945327 0.004981
0.949571 0.004601
0.953813 0.004202
0.958052 0.003772
0.962287 0.003295
0.966517 0.002783
0.970741 0.002225
0.974958 0.001611
0.979164 0.000928
0.983358 0.000177
0.987538 -0.000654
0.991702 -0.001556
0.995854 -0.002517
1.000000 -0.003512
