0.831534	-0.0058283399999999996
0.835931	-0.00511931
0.84034	-0.0044773999999999994
0.844755	-0.0038815500000000005
0.849171	-0.0032847100000000006
0.853589	-0.0027148900000000006
0.85802	-0.0022352
0.862451	-0.00175551
0.866882	-0.0012778200000000005
0.871325	-0.0009172500000000005
0.875769	-0.0005576900000000007
0.880212	-0.00019712000000000006
0.884664	4.13599999999994e-05
0.889117	0.0002788299999999992
0.893571	0.00049829
0.89803	0.0006096999999999999
0.902489	0.0007201099999999999
0.906949	0.0007725099999999997
0.91141	0.0007548999999999993
0.915872	0.0007372799999999999
0.920333	0.0006006700000000002
0.924793	0.00045306999999999986
0.929251	0.00024248999999999929
0.933707	-3.2069999999999495e-05
0.938161	-0.0003306100000000003
0.942609	-0.0007270900000000005
0.947057	-0.0011235700000000004
0.951494	-0.0016319399999999997
0.955931	-0.00214131
0.960359	-0.00273859
0.964784	-0.00334784
0.9692	-0.0040279999999999995
0.973614	-0.00472214
0.97802	-0.0054722
0.982423	-0.006233230000000001
0.98682	-0.007034200000000001
0.991216	-0.00784216
0.995608	-0.00867108
1.0	-0.009502
